,Noise,Type,Collective,Provider,Instance Type,Nodes,Scenario,Time (us),Message Size
168,none,Simulated,binomialtreebcast,Azure,HPC (Metal),1024,../../cloud_noise_data/azure_hpc44rs_azure_rush_same_rack/2022_03_18_22_04_11,40.65321,16384
169,os,Simulated,binomialtreebcast,Azure,HPC (Metal),1024,../../cloud_noise_data/azure_hpc44rs_azure_rush_same_rack/2022_03_18_22_04_11,40.65321,16384
170,net,Simulated,binomialtreebcast,Azure,HPC (Metal),1024,../../cloud_noise_data/azure_hpc44rs_azure_rush_same_rack/2022_03_18_22_04_11,40.606984,16384
171,os+net,Simulated,binomialtreebcast,Azure,HPC (Metal),1024,../../cloud_noise_data/azure_hpc44rs_azure_rush_same_rack/2022_03_18_22_04_11,40.584679,16384
172,os,Simulated,binomialtreebcast,Azure,HPC (Metal),1024,../../cloud_noise_data/azure_hpc44rs_azure_rush_same_rack/2022_03_18_22_04_11,40.65321,16384
173,net,Simulated,binomialtreebcast,Azure,HPC (Metal),1024,../../cloud_noise_data/azure_hpc44rs_azure_rush_same_rack/2022_03_18_22_04_11,40.492789,16384
174,os+net,Simulated,binomialtreebcast,Azure,HPC (Metal),1024,../../cloud_noise_data/azure_hpc44rs_azure_rush_same_rack/2022_03_18_22_04_11,40.303407,16384
175,none,Simulated,nwaydissemination,Azure,HPC (Metal),1024,../../cloud_noise_data/azure_hpc44rs_azure_rush_same_rack/2022_03_18_22_04_11,188.10921,16384
176,os,Simulated,nwaydissemination,Azure,HPC (Metal),1024,../../cloud_noise_data/azure_hpc44rs_azure_rush_same_rack/2022_03_18_22_04_11,198.64823,16384
177,net,Simulated,nwaydissemination,Azure,HPC (Metal),1024,../../cloud_noise_data/azure_hpc44rs_azure_rush_same_rack/2022_03_18_22_04_11,391.052331,16384
178,os+net,Simulated,nwaydissemination,Azure,HPC (Metal),1024,../../cloud_noise_data/azure_hpc44rs_azure_rush_same_rack/2022_03_18_22_04_11,394.42561,16384
179,os,Simulated,nwaydissemination,Azure,HPC (Metal),1024,../../cloud_noise_data/azure_hpc44rs_azure_rush_same_rack/2022_03_18_22_04_11,480.280244,16384
180,net,Simulated,nwaydissemination,Azure,HPC (Metal),1024,../../cloud_noise_data/azure_hpc44rs_azure_rush_same_rack/2022_03_18_22_04_11,374.687904,16384
181,os+net,Simulated,nwaydissemination,Azure,HPC (Metal),1024,../../cloud_noise_data/azure_hpc44rs_azure_rush_same_rack/2022_03_18_22_04_11,378.262739,16384
182,none,Simulated,pipelinedring,Azure,HPC (Metal),1024,../../cloud_noise_data/azure_hpc44rs_azure_rush_same_rack/2022_03_18_22_04_11,2704.69632,16384
183,os,Simulated,pipelinedring,Azure,HPC (Metal),1024,../../cloud_noise_data/azure_hpc44rs_azure_rush_same_rack/2022_03_18_22_04_11,3113.752749,16384
184,net,Simulated,pipelinedring,Azure,HPC (Metal),1024,../../cloud_noise_data/azure_hpc44rs_azure_rush_same_rack/2022_03_18_22_04_11,3121.744578,16384
185,os+net,Simulated,pipelinedring,Azure,HPC (Metal),1024,../../cloud_noise_data/azure_hpc44rs_azure_rush_same_rack/2022_03_18_22_04_11,3588.224175,16384
186,os,Simulated,pipelinedring,Azure,HPC (Metal),1024,../../cloud_noise_data/azure_hpc44rs_azure_rush_same_rack/2022_03_18_22_04_11,3215.309797,16384
187,net,Simulated,pipelinedring,Azure,HPC (Metal),1024,../../cloud_noise_data/azure_hpc44rs_azure_rush_same_rack/2022_03_18_22_04_11,2958.32412,16384
188,os+net,Simulated,pipelinedring,Azure,HPC (Metal),1024,../../cloud_noise_data/azure_hpc44rs_azure_rush_same_rack/2022_03_18_22_04_11,3175.983744,16384
189,none,Simulated,binomialtreebcast,Azure,HPC (Metal),1024,../../cloud_noise_data/azure_hpc44rs_azure_rush_same_rack/2022_03_18_22_04_11,14622.57705,16777216
190,os,Simulated,binomialtreebcast,Azure,HPC (Metal),1024,../../cloud_noise_data/azure_hpc44rs_azure_rush_same_rack/2022_03_18_22_04_11,14622.57705,16777216
191,net,Simulated,binomialtreebcast,Azure,HPC (Metal),1024,../../cloud_noise_data/azure_hpc44rs_azure_rush_same_rack/2022_03_18_22_04_11,14713.020963,16777216
192,os+net,Simulated,binomialtreebcast,Azure,HPC (Metal),1024,../../cloud_noise_data/azure_hpc44rs_azure_rush_same_rack/2022_03_18_22_04_11,14713.020963,16777216
193,os,Simulated,binomialtreebcast,Azure,HPC (Metal),1024,../../cloud_noise_data/azure_hpc44rs_azure_rush_same_rack/2022_03_18_22_04_11,14622.57705,16777216
194,net,Simulated,binomialtreebcast,Azure,HPC (Metal),1024,../../cloud_noise_data/azure_hpc44rs_azure_rush_same_rack/2022_03_18_22_04_11,14632.045261,16777216
195,os+net,Simulated,binomialtreebcast,Azure,HPC (Metal),1024,../../cloud_noise_data/azure_hpc44rs_azure_rush_same_rack/2022_03_18_22_04_11,14632.045261,16777216
196,none,Simulated,nwaydissemination,Azure,HPC (Metal),1024,../../cloud_noise_data/azure_hpc44rs_azure_rush_same_rack/2022_03_18_22_04_11,165617.52105,16777216
197,os,Simulated,nwaydissemination,Azure,HPC (Metal),1024,../../cloud_noise_data/azure_hpc44rs_azure_rush_same_rack/2022_03_18_22_04_11,166598.642657,16777216
198,net,Simulated,nwaydissemination,Azure,HPC (Metal),1024,../../cloud_noise_data/azure_hpc44rs_azure_rush_same_rack/2022_03_18_22_04_11,166066.812502,16777216
199,os+net,Simulated,nwaydissemination,Azure,HPC (Metal),1024,../../cloud_noise_data/azure_hpc44rs_azure_rush_same_rack/2022_03_18_22_04_11,166691.42596,16777216
200,os,Simulated,nwaydissemination,Azure,HPC (Metal),1024,../../cloud_noise_data/azure_hpc44rs_azure_rush_same_rack/2022_03_18_22_04_11,166779.071913,16777216
201,net,Simulated,nwaydissemination,Azure,HPC (Metal),1024,../../cloud_noise_data/azure_hpc44rs_azure_rush_same_rack/2022_03_18_22_04_11,165847.835286,16777216
202,os+net,Simulated,nwaydissemination,Azure,HPC (Metal),1024,../../cloud_noise_data/azure_hpc44rs_azure_rush_same_rack/2022_03_18_22_04_11,166829.628719,16777216
203,none,Simulated,pipelinedring,Azure,HPC (Metal),1024,../../cloud_noise_data/azure_hpc44rs_azure_rush_same_rack/2022_03_18_22_04_11,4162.888704,16777216
204,os,Simulated,pipelinedring,Azure,HPC (Metal),1024,../../cloud_noise_data/azure_hpc44rs_azure_rush_same_rack/2022_03_18_22_04_11,4840.692797,16777216
205,net,Simulated,pipelinedring,Azure,HPC (Metal),1024,../../cloud_noise_data/azure_hpc44rs_azure_rush_same_rack/2022_03_18_22_04_11,5182.623289,16777216
206,os+net,Simulated,pipelinedring,Azure,HPC (Metal),1024,../../cloud_noise_data/azure_hpc44rs_azure_rush_same_rack/2022_03_18_22_04_11,5245.58778,16777216
207,os,Simulated,pipelinedring,Azure,HPC (Metal),1024,../../cloud_noise_data/azure_hpc44rs_azure_rush_same_rack/2022_03_18_22_04_11,4869.402785,16777216
208,net,Simulated,pipelinedring,Azure,HPC (Metal),1024,../../cloud_noise_data/azure_hpc44rs_azure_rush_same_rack/2022_03_18_22_04_11,5105.396006,16777216
209,os+net,Simulated,pipelinedring,Azure,HPC (Metal),1024,../../cloud_noise_data/azure_hpc44rs_azure_rush_same_rack/2022_03_18_22_04_11,5342.988795,16777216
210,none,Simulated,binomialtreebcast,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,21.13044,16
211,os,Simulated,binomialtreebcast,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,24.587809,16
212,net,Simulated,binomialtreebcast,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,22.407459,16
213,os+net,Simulated,binomialtreebcast,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,28.519767,16
214,os,Simulated,binomialtreebcast,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,566.29015,16
215,net,Simulated,binomialtreebcast,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,22.407459,16
216,os+net,Simulated,binomialtreebcast,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,21.739428,16
217,none,Simulated,nwaydissemination,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,21.24244,16
218,os,Simulated,nwaydissemination,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,37.434996,16
219,net,Simulated,nwaydissemination,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,30.106836,16
220,os+net,Simulated,nwaydissemination,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,263.209896,16
221,os,Simulated,nwaydissemination,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,617.057975,16
222,net,Simulated,nwaydissemination,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,24.883655,16
223,os+net,Simulated,nwaydissemination,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,38.021493,16
224,none,Simulated,pipelinedring,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,-1.0,16
225,os,Simulated,pipelinedring,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,-1.0,16
226,net,Simulated,pipelinedring,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,-1.0,16
227,os+net,Simulated,pipelinedring,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,-1.0,16
228,os,Simulated,pipelinedring,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,-1.0,16
229,net,Simulated,pipelinedring,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,-1.0,16
230,os+net,Simulated,pipelinedring,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,-1.0,16
231,none,Simulated,binomialtreebcast,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,32.522568,16384
232,os,Simulated,binomialtreebcast,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,36.052584,16384
233,net,Simulated,binomialtreebcast,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,32.116236,16384
234,os+net,Simulated,binomialtreebcast,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,34.010298,16384
235,os,Simulated,binomialtreebcast,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,40.214384,16384
236,net,Simulated,binomialtreebcast,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,31.589903,16384
237,os+net,Simulated,binomialtreebcast,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,41.325497,16384
238,none,Simulated,nwaydissemination,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,147.210568,16384
239,os,Simulated,nwaydissemination,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,208.998118,16384
240,net,Simulated,nwaydissemination,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,151.21706,16384
241,os+net,Simulated,nwaydissemination,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,746.406835,16384
242,os,Simulated,nwaydissemination,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,588.27299,16384
243,net,Simulated,nwaydissemination,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,151.21706,16384
244,os+net,Simulated,nwaydissemination,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,222.894546,16384
245,none,Simulated,pipelinedring,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,677.243136,16384
246,os,Simulated,pipelinedring,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,882.262142,16384
247,net,Simulated,pipelinedring,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,732.294099,16384
248,os+net,Simulated,pipelinedring,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,1116.335301,16384
249,os,Simulated,pipelinedring,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,912.797662,16384
250,net,Simulated,pipelinedring,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,732.857463,16384
251,os+net,Simulated,pipelinedring,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,802.622875,16384
252,none,Simulated,binomialtreebcast,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,11698.06164,16777216
253,os,Simulated,binomialtreebcast,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,11701.55141,16777216
254,net,Simulated,binomialtreebcast,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,12225.042214,16777216
255,os+net,Simulated,binomialtreebcast,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,12225.042214,16777216
256,os,Simulated,binomialtreebcast,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,11698.06164,16777216
257,net,Simulated,binomialtreebcast,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,11858.876385,16777216
258,os+net,Simulated,binomialtreebcast,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,11858.876385,16777216
259,none,Simulated,nwaydissemination,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,129138.57364,16777216
260,os,Simulated,nwaydissemination,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,131808.637887,16777216
261,net,Simulated,nwaydissemination,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,129738.130727,16777216
262,os+net,Simulated,nwaydissemination,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,133137.669034,16777216
263,os,Simulated,nwaydissemination,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,132248.890926,16777216
264,net,Simulated,nwaydissemination,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,129599.902257,16777216
265,os+net,Simulated,nwaydissemination,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,131748.915267,16777216
266,none,Simulated,pipelinedring,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,2135.43552,16777216
267,os,Simulated,pipelinedring,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,2399.020039,16777216
268,net,Simulated,pipelinedring,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,2169.148347,16777216
269,os+net,Simulated,pipelinedring,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,2412.935228,16777216
270,os,Simulated,pipelinedring,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,3246.038455,16777216
271,net,Simulated,pipelinedring,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,2194.090946,16777216
272,os+net,Simulated,pipelinedring,Azure,Normal,256,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,3414.036282,16777216
273,none,Simulated,binomialtreebcast,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,26.41305,16
274,os,Simulated,binomialtreebcast,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,239.653667,16
275,net,Simulated,binomialtreebcast,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,26.517299,16
276,os+net,Simulated,binomialtreebcast,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,41.395733,16
277,os,Simulated,binomialtreebcast,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,151.945175,16
278,net,Simulated,binomialtreebcast,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,25.247441,16
279,os+net,Simulated,binomialtreebcast,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,341.533955,16
280,none,Simulated,nwaydissemination,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,26.55705,16
281,os,Simulated,nwaydissemination,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,63.652715,16
282,net,Simulated,nwaydissemination,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,33.013823,16
283,os+net,Simulated,nwaydissemination,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,67.570427,16
284,os,Simulated,nwaydissemination,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,58.153282,16
285,net,Simulated,nwaydissemination,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,31.844242,16
286,os+net,Simulated,nwaydissemination,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,678.986528,16
287,none,Simulated,pipelinedring,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,-1.0,16
288,os,Simulated,pipelinedring,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,-1.0,16
289,net,Simulated,pipelinedring,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,-1.0,16
290,os+net,Simulated,pipelinedring,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,-1.0,16
291,os,Simulated,pipelinedring,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,-1.0,16
292,net,Simulated,pipelinedring,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,-1.0,16
293,os+net,Simulated,pipelinedring,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,-1.0,16
294,none,Simulated,binomialtreebcast,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,40.65321,16384
295,os,Simulated,binomialtreebcast,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,608.402846,16384
296,net,Simulated,binomialtreebcast,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,39.987986,16384
297,os+net,Simulated,binomialtreebcast,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,48.672571,16384
298,os,Simulated,binomialtreebcast,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,45.484547,16384
299,net,Simulated,binomialtreebcast,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,42.225881,16384
300,os+net,Simulated,binomialtreebcast,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,52.420243,16384
301,none,Simulated,nwaydissemination,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,188.10921,16384
302,os,Simulated,nwaydissemination,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,298.230074,16384
303,net,Simulated,nwaydissemination,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,225.816957,16384
304,os+net,Simulated,nwaydissemination,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,292.581469,16384
305,os,Simulated,nwaydissemination,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,330.441877,16384
306,net,Simulated,nwaydissemination,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,201.686213,16384
307,os+net,Simulated,nwaydissemination,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,927.285307,16384
308,none,Simulated,pipelinedring,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,2704.69632,16384
309,os,Simulated,pipelinedring,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,3469.080455,16384
310,net,Simulated,pipelinedring,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,2886.588288,16384
311,os+net,Simulated,pipelinedring,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,4058.536006,16384
312,os,Simulated,pipelinedring,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,4051.582974,16384
313,net,Simulated,pipelinedring,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,2894.095711,16384
314,os+net,Simulated,pipelinedring,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,5221.376803,16384
315,none,Simulated,binomialtreebcast,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,14622.57705,16777216
316,os,Simulated,binomialtreebcast,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,14628.27047,16777216
317,net,Simulated,binomialtreebcast,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,14796.948531,16777216
318,os+net,Simulated,binomialtreebcast,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,14796.948531,16777216
319,os,Simulated,binomialtreebcast,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,14632.25385,16777216
320,net,Simulated,binomialtreebcast,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,15012.1173,16777216
321,os+net,Simulated,binomialtreebcast,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,15012.1173,16777216
322,none,Simulated,nwaydissemination,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,165617.52105,16777216
323,os,Simulated,nwaydissemination,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,170566.267802,16777216
324,net,Simulated,nwaydissemination,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,166328.57661,16777216
325,os+net,Simulated,nwaydissemination,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,169498.205329,16777216
326,os,Simulated,nwaydissemination,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,169885.929704,16777216
327,net,Simulated,nwaydissemination,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,166246.493595,16777216
328,os+net,Simulated,nwaydissemination,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,169401.769198,16777216
329,none,Simulated,pipelinedring,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,4162.888704,16777216
330,os,Simulated,pipelinedring,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,5954.237848,16777216
331,net,Simulated,pipelinedring,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,4955.234603,16777216
332,os+net,Simulated,pipelinedring,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,7371.671609,16777216
333,os,Simulated,pipelinedring,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,5874.833828,16777216
334,net,Simulated,pipelinedring,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,4977.043652,16777216
335,os+net,Simulated,pipelinedring,Azure,Normal,1024,../../cloud_noise_data/azure_F72s_v2_short/2022_03_28_17_31_51,6122.380574,16777216
336,none,Simulated,binomialtreebcast,GCP,HPC,256,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,16546.1264,16777216
337,os,Simulated,binomialtreebcast,GCP,HPC,256,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,16546.1264,16777216
338,net,Simulated,binomialtreebcast,GCP,HPC,256,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,17431.517795,16777216
339,os+net,Simulated,binomialtreebcast,GCP,HPC,256,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,17896.552981,16777216
340,os,Simulated,binomialtreebcast,GCP,HPC,256,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,16546.1264,16777216
341,net,Simulated,binomialtreebcast,GCP,HPC,256,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,17301.850281,16777216
342,os+net,Simulated,binomialtreebcast,GCP,HPC,256,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,17325.031645,16777216
343,none,Simulated,nwaydissemination,GCP,HPC,256,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,133986.6384,16777216
344,os,Simulated,nwaydissemination,GCP,HPC,256,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,134808.97052,16777216
345,net,Simulated,nwaydissemination,GCP,HPC,256,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,135844.063632,16777216
346,os+net,Simulated,nwaydissemination,GCP,HPC,256,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,135742.307755,16777216
347,os,Simulated,nwaydissemination,GCP,HPC,256,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,144161.442175,16777216
348,net,Simulated,nwaydissemination,GCP,HPC,256,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,135942.987714,16777216
349,os+net,Simulated,nwaydissemination,GCP,HPC,256,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,145226.168318,16777216
350,none,Simulated,pipelinedring,GCP,HPC,256,../../cloud_noise_data/gcp_c2-standard-60_cluster/2022_03_28_22_00_00,16093.2352,16777216
